,time,load_consumption,temperature,pressure,dew_point,heat_index,humidity,solar_irradiance,uv_index,wind_chill
117973,2023-10-21 6:35:00,15667.0,14.9,101062.5,13.0,14.7,85.7,62.3,0.2,14.9
117974,2023-10-21 6:40:00,14983.7,15.0,101093.0,13.5,14.9,87.7,100.9,0.4,15.0
117975,2023-10-21 6:45:00,15585.4,15.1,101095.0,13.5,15.0,87.4,99.6,0.4,15.1
117976,2023-10-21 6:50:00,15778.5,15.2,101097.3,13.6,15.0,87.1,115.4,0.3,15.2
117977,2023-10-21 6:55:00,15884.0,15.4,101094.3,13.6,15.2,86.5,130.7,0.4,15.4
117978,2023-10-21 7:00:00,15899.5,13.2,101061.8,11.4,12.8,85.9,107.0,0.2,13.2
117979,2023-10-21 7:05:00,14950.4,13.5,101071.7,11.6,13.1,85.3,117.1,0.2,13.5
117980,2023-10-21 7:10:00,14943.6,13.7,101071.1,11.7,13.3,84.5,130.7,0.2,13.7
117981,2023-10-21 7:15:00,15605.7,13.9,101072.9,11.9,13.6,84.0,146.3,0.4,13.9
117982,2023-10-21 7:20:00,15558.0,14.2,101076.0,12.1,13.8,83.5,163.2,0.5,14.2
117983,2023-10-21 7:25:00,15880.8,14.4,101078.7,12.3,14.1,82.9,164.8,0.6,14.4
117984,2023-10-21 7:30:00,16138.7,14.7,101078.5,12.5,14.4,82.3,186.1,0.6,14.7
117985,2023-10-21 7:35:00,15310.6,15.1,101087.1,12.6,14.7,81.4,206.5,0.7,15.1
117986,2023-10-21 7:40:00,14403.6,15.4,101093.6,12.8,15.1,80.2,205.5,0.7,15.4
117987,2023-10-21 7:45:00,14575.9,15.7,101100.2,13.0,15.4,79.3,206.1,0.8,15.7
117988,2023-10-21 7:50:00,16830.7,16.0,101107.9,13.0,15.7,78.0,214.1,0.8,16.0
117989,2023-10-21 7:55:00,16167.2,16.2,101104.9,13.2,15.9,77.2,229.1,0.9,16.2
117990,2023-10-21 8:00:00,15414.7,16.6,101104.0,13.3,16.3,75.8,240.5,0.9,16.6
117991,2023-10-21 8:05:00,14923.3,16.9,101106.5,13.4,16.5,74.8,245.7,1.0,16.9
117992,2023-10-21 8:10:00,14927.1,17.1,101107.6,13.5,16.8,73.9,253.8,1.0,17.1
117993,2023-10-21 8:15:00,12984.3,17.3,101112.6,13.7,17.0,73.7,285.9,1.1,17.3
117994,2023-10-21 8:20:00,13113.7,17.6,101115.8,13.9,17.3,73.5,288.1,1.1,17.6
117995,2023-10-21 8:25:00,13465.9,17.8,101111.7,14.0,17.5,72.9,289.7,1.1,17.8
117996,2023-10-21 8:30:00,13755.0,18.0,101121.9,14.1,17.8,71.9,305.6,1.1,18.0
117997,2023-10-21 8:35:00,14453.4,18.3,101121.9,14.2,18.0,71.1,337.7,1.2,18.3
117998,2023-10-21 8:40:00,14563.4,18.6,101119.4,14.3,18.3,70.2,333.3,1.3,18.6
117999,2023-10-21 8:45:00,14846.0,18.8,101119.6,14.4,18.6,69.4,324.3,1.3,18.8
118000,2023-10-21 8:50:00,15529.4,19.1,101122.1,14.5,18.8,68.8,336.5,1.4,19.1
118001,2023-10-21 8:55:00,20157.1,19.4,101124.6,14.6,19.1,67.7,341.5,1.4,19.4
118002,2023-10-21 9:00:00,22410.6,19.6,101123.0,14.7,19.4,66.9,349.5,1.5,19.6
118003,2023-10-21 9:05:00,20673.7,19.9,101120.3,14.9,19.7,66.5,368.1,1.6,19.9
118004,2023-10-21 9:10:00,20850.7,20.2,101117.8,14.8,19.9,64.8,386.2,1.7,20.2
118005,2023-10-21 9:15:00,23983.3,20.4,101118.5,14.8,20.1,63.7,390.3,1.7,20.4
118006,2023-10-21 9:20:00,23151.7,20.6,101120.7,15.0,20.3,63.6,395.1,1.7,20.6
118007,2023-10-21 9:25:00,23363.8,20.8,101120.3,15.0,20.6,62.5,407.7,1.7,20.8
118008,2023-10-21 9:30:00,20783.1,21.0,101121.4,15.0,20.8,61.6,414.2,1.7,21.0
118009,2023-10-21 9:35:00,20978.7,21.1,101125.0,15.0,20.9,61.3,445.5,1.9,21.1
118010,2023-10-21 9:40:00,19820.1,21.3,101129.1,15.1,21.0,60.8,491.7,2.0,21.3
118011,2023-10-21 9:45:00,20269.6,21.4,101132.7,15.0,21.1,59.7,496.3,2.1,21.4
118012,2023-10-21 9:50:00,21624.3,21.5,101133.2,15.0,21.2,59.4,498.1,2.1,21.5
118013,2023-10-21 9:55:00,20747.4,21.5,101133.4,14.9,21.3,58.7,457.1,2.0,21.5
118014,2023-10-21 10:00:00,20783.7,21.6,101134.3,15.0,21.4,58.5,473.3,2.1,21.6
118015,2023-10-21 10:05:00,22161.9,21.7,101134.5,14.9,21.4,57.9,459.1,2.1,21.7
118016,2023-10-21 10:10:00,21164.3,21.7,101133.4,14.9,21.4,57.7,503.8,2.2,21.7
118017,2023-10-21 10:15:00,21697.5,21.7,101133.2,14.9,21.4,57.7,499.7,2.2,21.7
118018,2023-10-21 10:20:00,21271.8,21.9,101134.3,15.1,21.6,57.9,491.3,2.2,21.9
118019,2023-10-21 10:25:00,20663.1,22.0,101135.0,15.1,21.7,57.3,505.2,2.2,22.0
118020,2023-10-21 10:30:00,22726.6,22.1,101132.7,15.1,21.9,57.1,511.5,2.3,22.1
118021,2023-10-21 10:35:00,21747.4,22.2,101125.0,15.1,21.9,56.5,563.1,2.4,22.2
118022,2023-10-21 10:40:00,21263.8,22.3,101116.7,15.2,22.1,56.5,562.8,2.5,22.3
118023,2023-10-21 10:45:00,21131.0,22.4,101112.6,15.3,22.2,56.3,526.5,2.4,22.4
118024,2023-10-21 10:50:00,22206.4,22.5,101110.8,15.2,22.2,55.4,509.9,2.3,22.5
118025,2023-10-21 10:55:00,23272.6,22.4,101112.4,15.1,22.1,55.7,477.5,2.2,22.4
118026,2023-10-21 11:00:00,22455.7,22.3,101110.4,15.1,22.1,56.1,381.5,2.0,22.3
118027,2023-10-21 11:05:00,22896.0,22.3,101111.7,15.2,22.1,56.7,482.1,2.2,22.3
118028,2023-10-21 11:10:00,21460.8,22.4,101111.0,15.3,22.2,56.5,539.4,2.2,22.4
118029,2023-10-21 11:15:00,19849.9,22.4,101106.3,15.2,22.2,55.8,534.7,2.4,22.4
118030,2023-10-21 11:20:00,19401.1,22.6,101104.7,15.3,22.4,56.1,566.1,2.4,22.6
118031,2023-10-21 11:25:00,19840.3,22.7,101101.3,15.4,22.5,55.8,583.3,2.4,22.7
118032,2023-10-21 11:30:00,19735.9,22.7,101101.3,15.4,22.5,55.5,577.6,2.4,22.7
118033,2023-10-21 11:35:00,21470.2,21.2,101119.8,16.3,21.1,68.3,453.9,1.9,21.2
118034,2023-10-21 11:40:00,22349.1,21.4,101118.0,16.3,21.3,67.5,353.5,1.8,21.4
118035,2023-10-21 11:45:00,22074.8,21.5,101117.3,16.2,21.4,66.3,434.3,1.9,21.5
118036,2023-10-21 11:50:00,20496.1,21.5,101117.8,16.1,21.4,65.3,408.9,1.8,21.5
118037,2023-10-21 11:55:00,21609.3,21.6,101115.1,16.2,21.5,65.3,318.4,1.6,21.6
118038,2023-10-21 12:00:00,21241.0,21.7,101118.5,16.1,21.6,64.4,320.9,1.7,21.7
118039,2023-10-21 12:05:00,20386.7,21.7,101120.3,16.0,21.6,64.3,329.8,1.7,21.7
118040,2023-10-21 12:10:00,22915.5,21.7,101114.2,16.0,21.6,64.2,339.8,1.6,21.7
118041,2023-10-21 12:15:00,25064.0,21.7,101102.2,16.1,21.6,64.2,381.5,1.7,21.7
118042,2023-10-21 12:20:00,27476.5,21.8,101099.5,16.1,21.7,63.7,356.3,1.6,21.8
118043,2023-10-21 12:25:00,25921.1,21.9,101100.9,16.1,21.8,63.6,380.9,1.6,21.9
118044,2023-10-21 12:30:00,28383.4,21.9,101097.9,16.1,21.8,63.4,255.4,1.4,21.9
118045,2023-10-21 12:35:00,26097.1,22.0,101097.3,16.2,21.9,63.4,270.7,1.5,22.0
118046,2023-10-21 12:40:00,25470.4,22.0,101098.2,16.2,21.9,63.1,224.6,1.3,22.0
118047,2023-10-21 12:45:00,26883.6,22.0,101094.5,16.2,21.9,63.1,305.7,1.4,22.0
118048,2023-10-21 12:50:00,25152.0,22.0,101094.8,16.2,21.9,63.0,316.9,1.5,22.0
118049,2023-10-21 12:55:00,29071.2,22.1,101093.6,16.2,22.0,63.0,402.4,1.6,22.1
118050,2023-10-21 13:00:00,27366.7,22.2,101091.4,16.3,22.1,63.1,405.7,1.5,22.2
118051,2023-10-21 13:05:00,25373.8,22.3,101091.6,16.2,22.2,62.1,290.7,1.3,22.3
118052,2023-10-21 13:10:00,24506.7,22.3,101092.5,16.3,22.2,62.6,320.8,1.3,22.3
118053,2023-10-21 13:15:00,22894.6,22.3,101089.6,16.3,22.3,62.3,275.6,1.2,22.3
118054,2023-10-21 13:20:00,22655.5,22.5,101089.8,16.4,22.4,62.1,317.0,1.3,22.5
118055,2023-10-21 13:25:00,22727.2,22.6,101091.8,16.4,22.5,61.3,276.1,1.2,22.6
118056,2023-10-21 13:30:00,25056.6,22.7,101093.9,16.3,22.6,60.5,296.7,1.2,22.7
118057,2023-10-21 13:35:00,26977.2,22.7,101092.1,16.2,22.6,59.9,270.4,1.1,22.7
118058,2023-10-21 13:40:00,26743.0,22.6,101086.9,16.1,22.5,59.9,341.8,1.2,22.6
118059,2023-10-21 13:45:00,26505.9,22.7,101084.6,16.3,22.5,60.4,322.1,1.1,22.7
118060,2023-10-21 13:50:00,24810.6,22.7,101081.7,16.2,22.6,60.2,296.2,1.1,22.7
118061,2023-10-21 13:55:00,26853.4,22.7,101076.5,16.3,22.6,60.1,290.4,1.0,22.7
118062,2023-10-21 14:00:00,27851.0,22.8,101075.1,16.3,22.7,59.7,277.9,1.0,22.8
118063,2023-10-21 14:05:00,29509.4,22.9,101076.9,16.3,22.8,59.2,270.5,0.9,22.9
118064,2023-10-21 14:10:00,30204.3,22.9,101075.6,16.4,22.8,60.1,267.3,0.9,22.9
118065,2023-10-21 14:15:00,29300.7,22.9,101076.3,16.5,22.8,60.3,258.7,0.9,22.9
118066,2023-10-21 14:20:00,30233.6,22.9,101076.3,16.5,22.8,60.5,241.4,0.8,22.9
118067,2023-10-21 14:25:00,25123.2,22.8,101077.6,16.6,22.8,61.3,238.5,0.8,22.8
118068,2023-10-21 14:30:00,25454.4,22.7,101079.0,16.5,22.6,61.3,226.8,0.7,22.7
118069,2023-10-21 14:35:00,25861.2,22.6,101083.7,16.3,22.5,61.2,203.5,0.7,22.6
118070,2023-10-21 14:40:00,25811.3,22.5,101087.8,16.4,22.4,61.7,164.5,0.6,22.5
118071,2023-10-21 14:45:00,26105.3,22.4,101090.0,16.3,22.3,61.5,181.4,0.6,22.4
118072,2023-10-21 14:50:00,25420.6,22.3,101094.5,16.2,22.2,61.5,216.5,0.6,22.3
118073,2023-10-21 14:55:00,26775.2,22.3,101096.1,16.3,22.2,61.9,199.4,0.4,22.3
118074,2023-10-21 15:00:00,26715.3,22.3,101090.7,16.1,22.2,61.3,154.5,0.3,22.3
118075,2023-10-21 15:05:00,24931.7,22.2,101090.7,16.1,22.1,61.5,124.9,0.2,22.2
118076,2023-10-21 15:10:00,24547.7,22.2,101095.5,16.1,22.0,61.8,104.4,0.0,22.2
118077,2023-10-21 15:15:00,25066.1,22.1,101100.0,16.1,22.0,62.0,93.7,0.0,22.1
118078,2023-10-21 15:20:00,25260.0,22.1,101098.2,16.1,22.0,62.2,95.3,0.0,22.1
118079,2023-10-21 15:25:00,27216.8,22.1,101100.9,16.3,22.0,62.6,104.5,0.0,22.1
118080,2023-10-21 15:30:00,28039.4,22.2,101104.9,16.2,22.1,62.1,98.4,0.0,22.2
118081,2023-10-21 15:35:00,26456.2,22.2,101107.0,16.1,22.0,61.4,76.6,0.0,22.2
118082,2023-10-21 15:40:00,25860.0,22.0,101110.6,16.0,21.9,62.1,60.7,0.0,22.0
118083,2023-10-21 15:45:00,27446.4,21.8,101114.2,15.9,21.7,62.5,50.6,0.0,21.8
118084,2023-10-21 15:50:00,27530.8,21.7,101115.5,15.9,21.5,62.9,41.9,0.0,21.7
118085,2023-10-21 15:55:00,27901.9,21.5,101118.0,15.8,21.3,63.6,38.1,0.0,21.5
118086,2023-10-21 16:00:00,28288.6,21.3,101115.5,15.8,21.1,64.7,28.3,0.0,21.3
118087,2023-10-21 16:05:00,26280.2,21.0,101118.0,15.7,20.9,65.5,23.6,0.0,21.0
118088,2023-10-21 16:10:00,24131.2,20.8,101122.1,15.8,20.7,66.7,19.1,0.0,20.8
118089,2023-10-21 16:15:00,23240.8,20.6,101119.8,15.5,20.5,66.3,13.7,0.0,20.6
118090,2023-10-21 16:20:00,24138.5,20.4,101120.3,15.4,20.3,67.0,8.7,0.0,20.4
118091,2023-10-21 16:25:00,24002.1,20.3,101124.6,15.5,20.1,68.1,5.0,0.0,20.3
118092,2023-10-21 16:30:00,24188.2,20.1,101128.9,15.4,20.0,68.3,2.9,0.0,20.1
118093,2023-10-21 16:35:00,23167.7,20.0,101131.6,15.2,19.8,68.4,1.8,0.0,20.0
118094,2023-10-21 16:40:00,22827.5,19.8,101131.8,15.2,19.6,68.9,0.3,0.0,19.8
118095,2023-10-21 16:45:00,23285.4,19.6,101137.2,15.1,19.5,69.4,0.0,0.0,19.6
118096,2023-10-21 16:50:00,23036.4,19.5,101139.9,15.1,19.3,70.2,0.0,0.0,19.5
118097,2023-10-21 16:55:00,24680.5,19.3,101146.0,15.0,19.2,70.7,0.0,0.0,19.3
118098,2023-10-21 17:00:00,23867.3,19.2,101149.9,15.0,19.0,71.5,0.0,0.0,19.2
118099,2023-10-21 17:05:00,22054.8,19.0,101155.3,15.0,18.8,72.5,0.0,0.0,19.0
118100,2023-10-21 17:10:00,23122.2,18.8,101163.4,14.9,18.7,73.0,0.0,0.0,18.8
118101,2023-10-21 17:15:00,22780.1,18.7,101168.4,14.9,18.5,73.7,0.0,0.0,18.7
118102,2023-10-21 17:20:00,23026.2,18.6,101174.2,14.8,18.4,74.1,0.0,0.0,18.6
118103,2023-10-21 17:25:00,24626.2,18.4,101181.2,14.8,18.3,74.5,0.0,0.0,18.4
118104,2023-10-21 17:30:00,28162.9,18.3,101186.4,14.7,18.2,74.7,0.0,0.0,18.3
118105,2023-10-21 17:35:00,27996.8,18.1,101191.2,14.6,18.0,75.3,0.0,0.0,18.1
118106,2023-10-21 17:40:00,28147.2,18.0,101196.6,14.6,17.8,76.1,0.0,0.0,18.0
118107,2023-10-21 17:45:00,28421.1,17.8,101202.9,14.5,17.7,76.5,0.0,0.0,17.8
118108,2023-10-21 17:50:00,29901.0,17.7,101208.6,14.5,17.5,76.9,0.0,0.0,17.7
118109,2023-10-21 17:55:00,27508.5,17.6,101212.6,14.4,17.4,77.3,0.0,0.0,17.6
118110,2023-10-21 18:00:00,25878.8,17.5,101213.5,14.4,17.3,77.3,0.0,0.0,17.5
118111,2023-10-21 18:05:00,27864.5,17.4,101217.6,14.3,17.3,77.3,0.0,0.0,17.4
118112,2023-10-21 18:10:00,27095.8,17.4,101223.2,14.2,17.2,77.3,0.0,0.0,17.4
118113,2023-10-21 18:15:00,25720.3,17.3,101228.6,14.2,17.1,77.1,0.0,0.0,17.3
118114,2023-10-21 18:20:00,25790.8,17.3,101232.5,14.2,17.1,77.5,0.0,0.0,17.3
118115,2023-10-21 18:25:00,25872.1,17.2,101235.6,14.1,17.0,77.7,0.0,0.0,17.2
118116,2023-10-21 18:30:00,27289.7,17.1,101237.0,14.1,16.9,77.8,0.0,0.0,17.1
118117,2023-10-21 18:35:00,27575.8,17.0,101238.4,14.0,16.8,78.1,0.0,0.0,17.0
118118,2023-10-21 18:40:00,28217.0,16.9,101240.2,14.0,16.7,78.6,0.0,0.0,16.9
118119,2023-10-21 18:45:00,27740.7,16.8,101239.3,14.0,16.6,79.1,0.0,0.0,16.8
118120,2023-10-21 18:50:00,27282.8,16.7,101242.9,13.9,16.5,79.3,0.0,0.0,16.7
118121,2023-10-21 18:55:00,28384.8,16.6,101243.3,13.9,16.4,79.9,0.0,0.0,16.6
118122,2023-10-21 19:00:00,28810.7,16.6,101243.3,13.9,16.4,79.9,0.0,0.0,16.5
118123,2023-10-21 19:05:00,29563.4,16.5,101251.0,13.8,16.3,80.1,0.0,0.0,16.5
118124,2023-10-21 19:10:00,31421.9,16.4,101256.6,13.8,16.2,80.2,0.0,0.0,16.4
118125,2023-10-21 19:15:00,30105.7,16.3,101258.9,13.7,16.1,80.3,0.0,0.0,16.3
118126,2023-10-21 19:20:00,29548.9,16.3,101261.2,13.7,16.1,80.3,0.0,0.0,16.3
118127,2023-10-21 19:25:00,28755.9,16.2,101263.2,13.6,16.0,80.3,0.0,0.0,16.2
118128,2023-10-21 19:30:00,31367.7,16.2,101267.7,13.6,16.0,80.3,0.0,0.0,16.2
118129,2023-10-21 19:35:00,31382.6,16.1,101268.6,13.5,15.9,80.6,0.0,0.0,16.1
118130,2023-10-21 19:40:00,31419.8,16.1,101273.3,13.6,15.8,81.0,0.0,0.0,16.0
118131,2023-10-21 19:45:00,30418.4,16.0,101273.8,13.5,15.8,81.0,0.0,0.0,16.0
118132,2023-10-21 19:50:00,32149.6,16.0,101274.0,13.5,15.7,81.1,0.0,0.0,16.0
118133,2023-10-21 19:55:00,30392.8,15.9,101281.5,13.4,15.7,81.1,0.0,0.0,15.9
118134,2023-10-21 20:00:00,30872.4,15.9,101281.3,13.4,15.7,81.3,0.0,0.0,15.9
118135,2023-10-21 20:05:00,26391.3,15.9,101285.5,13.4,15.6,81.3,0.0,0.0,15.9
118136,2023-10-21 20:10:00,28044.5,15.8,101291.2,13.4,15.6,81.6,0.0,0.0,15.8
118137,2023-10-21 20:15:00,28090.6,15.8,101294.3,13.4,15.5,81.7,0.0,0.0,15.8
118138,2023-10-21 20:20:00,30482.2,15.7,101295.7,13.3,15.5,81.7,0.0,0.0,15.7
118139,2023-10-21 20:25:00,32272.3,15.7,101300.0,13.3,15.5,81.6,0.0,0.0,15.7
118140,2023-10-21 20:30:00,32411.6,15.7,101305.0,13.3,15.4,81.5,0.0,0.0,15.7
118141,2023-10-21 20:35:00,33354.2,15.7,101313.1,13.2,15.4,81.3,0.0,0.0,15.7
118142,2023-10-21 20:40:00,34601.5,15.7,101319.2,13.2,15.4,81.3,0.0,0.0,15.7
118143,2023-10-21 20:45:00,34061.8,15.7,101322.3,13.2,15.4,81.3,0.0,0.0,15.7
118144,2023-10-21 20:50:00,33191.4,15.6,101323.0,13.2,15.4,81.3,0.0,0.0,15.6
118145,2023-10-21 20:55:00,33950.9,15.6,101326.4,13.1,15.3,81.0,0.0,0.0,15.6
118146,2023-10-21 21:00:00,34681.2,15.6,101327.8,13.1,15.3,81.2,0.0,0.0,15.6
118147,2023-10-21 21:05:00,33958.0,15.6,101329.1,13.2,15.3,81.7,0.0,0.0,15.5
118148,2023-10-21 21:10:00,32763.4,15.5,101328.9,13.1,15.3,81.6,0.0,0.0,15.5
118149,2023-10-21 21:15:00,32135.4,15.5,101326.9,13.1,15.3,81.7,0.0,0.0,15.4
118150,2023-10-21 21:20:00,30675.3,15.5,101324.8,13.1,15.2,81.7,0.0,0.0,15.4
118151,2023-10-21 21:25:00,28635.4,15.5,101323.7,13.1,15.2,81.3,0.0,0.0,15.5
118152,2023-10-21 21:30:00,28305.3,15.5,101325.0,13.1,15.2,81.5,0.0,0.0,15.5
118153,2023-10-21 21:35:00,28271.8,15.5,101326.9,13.1,15.2,81.7,0.0,0.0,15.4
118154,2023-10-21 21:40:00,26959.4,15.5,101327.8,13.0,15.2,81.5,0.0,0.0,15.3
118155,2023-10-21 21:45:00,26517.6,15.4,101326.0,13.0,15.2,81.1,0.0,0.0,15.3
118156,2023-10-21 21:50:00,26572.1,15.4,101329.3,13.0,15.2,81.0,0.0,0.0,15.3
118157,2023-10-21 21:55:00,24819.1,15.5,101329.8,13.0,15.2,80.9,0.0,0.0,15.3
118158,2023-10-21 22:00:00,21662.2,15.5,101326.2,13.0,15.2,80.9,0.0,0.0,15.5
118159,2023-10-21 22:05:00,21551.7,15.4,101321.4,13.0,15.1,81.1,0.0,0.0,15.4
118160,2023-10-21 22:10:00,22192.4,15.4,101319.2,12.9,15.1,81.0,0.0,0.0,15.3
118161,2023-10-21 22:15:00,20713.0,15.4,101319.9,12.9,15.1,81.0,0.0,0.0,15.3
118162,2023-10-21 22:20:00,21379.5,15.4,101322.6,12.9,15.1,80.8,0.0,0.0,15.4
118163,2023-10-21 22:25:00,21523.3,15.3,101320.8,12.9,15.0,81.0,0.0,0.0,15.3
118164,2023-10-21 22:30:00,20968.6,15.3,101320.8,12.9,15.0,81.0,0.0,0.0,15.3
118165,2023-10-21 22:35:00,22438.9,15.3,101319.9,12.9,15.0,81.0,0.0,0.0,15.3
118166,2023-10-21 22:40:00,22664.8,15.3,101316.7,12.8,15.0,80.9,0.0,0.0,15.3
118167,2023-10-21 22:45:00,21446.0,15.3,101314.9,12.8,15.0,80.7,0.0,0.0,15.3
118168,2023-10-21 22:50:00,20706.4,15.3,101315.8,12.7,14.9,80.7,0.0,0.0,15.2
118169,2023-10-21 22:55:00,21491.2,15.2,101318.0,12.7,14.9,80.9,0.0,0.0,15.2
118170,2023-10-21 23:00:00,24249.4,15.2,101316.5,12.7,14.8,81.4,0.0,0.0,15.1
118171,2023-10-21 23:05:00,25004.9,15.1,101310.4,12.7,14.8,81.4,0.0,0.0,15.1
118172,2023-10-21 23:10:00,24969.9,15.1,101307.9,12.7,14.7,81.5,0.0,0.0,15.0
118173,2023-10-21 23:15:00,23491.7,15.0,101310.8,12.7,14.7,81.9,0.0,0.0,14.9
118174,2023-10-21 23:20:00,22808.1,15.0,101309.2,12.6,14.7,81.7,0.0,0.0,14.8
118175,2023-10-21 23:25:00,25508.0,14.9,101304.7,12.6,14.6,81.9,0.0,0.0,14.9
118176,2023-10-21 23:30:00,23929.5,14.9,101306.1,12.6,14.6,82.0,0.0,0.0,14.8
118177,2023-10-21 23:35:00,23286.8,14.9,101306.8,12.6,14.6,82.0,0.0,0.0,14.8
118178,2023-10-21 23:40:00,20624.1,14.9,101309.0,12.6,14.6,82.0,0.0,0.0,14.8
118179,2023-10-21 23:45:00,21877.3,14.8,101309.0,12.5,14.5,82.0,0.0,0.0,14.6
118180,2023-10-21 23:50:00,21812.2,14.8,101303.6,12.5,14.5,82.3,0.0,0.0,14.7
118181,2023-10-21 23:55:00,19818.4,14.8,101305.0,12.5,14.5,82.5,0.0,0.0,14.7
118182,2023-10-22 0:00:00,21197.9,16.5,101585.1,14.2,16.4,82.5,0.0,0.0,16.5
118183,2023-10-22 0:05:00,21219.9,16.5,101579.7,14.2,16.3,82.3,0.0,0.0,16.5
118184,2023-10-22 0:10:00,19858.6,16.4,101574.5,14.1,16.3,82.3,0.0,0.0,16.4
118185,2023-10-22 0:15:00,19159.4,16.4,101574.7,14.1,16.2,82.3,0.0,0.0,16.4
118186,2023-10-22 0:20:00,19674.3,16.4,101577.0,14.1,16.2,82.5,0.0,0.0,16.4
118187,2023-10-22 0:25:00,19476.6,16.3,101577.9,14.1,16.2,82.9,0.0,0.0,16.3
118188,2023-10-22 0:30:00,19312.2,16.3,101580.4,14.1,16.1,83.0,0.0,0.0,16.3
118189,2023-10-22 0:35:00,19118.5,16.2,101584.4,14.0,16.1,83.0,0.0,0.0,16.2
118190,2023-10-22 0:40:00,18050.8,16.2,101587.2,14.0,16.1,83.1,0.0,0.0,16.2
118191,2023-10-22 0:45:00,18184.9,16.2,101585.6,14.0,16.0,83.1,0.0,0.0,16.2
118192,2023-10-22 0:50:00,18677.9,16.2,101591.2,14.0,16.0,83.1,0.0,0.0,16.2
118193,2023-10-22 0:55:00,17793.1,16.1,101590.5,13.9,16.0,83.0,0.0,0.0,16.1
118194,2023-10-22 1:00:00,17569.4,14.8,101311.3,12.5,14.5,81.9,0.0,0.0,14.7
118195,2023-10-22 1:05:00,17440.2,14.8,101311.5,12.5,14.5,81.8,0.0,0.0,14.7
118196,2023-10-22 1:10:00,17482.3,14.8,101307.7,12.5,14.5,81.9,0.0,0.0,14.7
118197,2023-10-22 1:15:00,17260.7,14.8,101307.9,12.5,14.5,81.7,0.0,0.0,14.8
118198,2023-10-22 1:20:00,17888.4,14.7,101302.2,12.4,14.4,82.3,0.0,0.0,14.7
118199,2023-10-22 1:25:00,17336.1,14.7,101298.9,12.5,14.4,82.4,0.0,0.0,14.7
118200,2023-10-22 1:30:00,16980.4,14.7,101298.0,12.4,14.4,81.9,0.0,0.0,14.7
118201,2023-10-22 1:35:00,17314.1,14.8,101297.3,12.4,14.5,81.7,0.0,0.0,14.8
118202,2023-10-22 1:40:00,16726.2,14.8,101295.5,12.4,14.4,81.7,0.0,0.0,14.7
118203,2023-10-22 1:45:00,16975.6,14.8,101286.2,12.4,14.4,81.7,0.0,0.0,14.7
118204,2023-10-22 1:50:00,16955.4,14.8,101281.0,12.4,14.4,82.0,0.0,0.0,14.8
118205,2023-10-22 1:55:00,17571.6,14.7,101277.0,12.5,14.4,82.4,0.0,0.0,14.7
118206,2023-10-22 2:00:00,17306.6,14.7,101278.8,12.5,14.4,82.3,0.0,0.0,14.7
118207,2023-10-22 2:05:00,17180.7,14.7,101270.9,12.5,14.4,82.7,0.0,0.0,14.7
118208,2023-10-22 2:10:00,17280.1,14.7,101264.8,12.5,14.4,82.8,0.0,0.0,14.7
118209,2023-10-22 2:15:00,17548.7,14.7,101259.4,12.6,14.4,82.9,0.0,0.0,14.7
118210,2023-10-22 2:20:00,17883.6,14.8,101256.2,12.6,14.5,82.8,0.0,0.0,14.8
118211,2023-10-22 2:25:00,17972.1,14.8,101256.0,12.5,14.5,82.6,0.0,0.0,14.8
118212,2023-10-22 2:30:00,17976.0,14.8,101253.0,12.5,14.5,82.3,0.0,0.0,14.8
118213,2023-10-22 2:35:00,18455.3,14.8,101248.1,12.5,14.5,82.0,0.0,0.0,14.8
118214,2023-10-22 2:40:00,17571.9,14.8,101243.1,12.5,14.5,82.1,0.0,0.0,14.8
118215,2023-10-22 2:45:00,16892.4,14.8,101245.8,12.6,14.5,82.3,0.0,0.0,14.8
118216,2023-10-22 2:50:00,16668.8,14.9,101250.3,12.6,14.6,82.3,0.0,0.0,14.9
118217,2023-10-22 2:55:00,16520.6,14.9,101256.4,12.6,14.5,82.3,0.0,0.0,14.9
118218,2023-10-22 3:00:00,17261.3,14.8,101259.1,12.5,14.5,82.3,0.0,0.0,14.8
118219,2023-10-22 3:05:00,17139.8,14.8,101262.3,12.6,14.5,82.9,0.0,0.0,14.8
118220,2023-10-22 3:10:00,16386.6,14.7,101266.8,12.6,14.4,83.0,0.0,0.0,14.7
118221,2023-10-22 3:15:00,16229.9,14.7,101261.6,12.5,14.4,83.0,0.0,0.0,14.7
118222,2023-10-22 3:20:00,16554.7,14.7,101266.8,12.5,14.4,83.0,0.0,0.0,14.7
118223,2023-10-22 3:25:00,16378.7,14.7,101262.3,12.5,14.4,83.0,0.0,0.0,14.7
118224,2023-10-22 3:30:00,16134.8,14.7,101267.0,12.5,14.4,82.9,0.0,0.0,14.7
118225,2023-10-22 3:35:00,16502.1,14.7,101265.7,12.5,14.4,83.0,0.0,0.0,14.7
118226,2023-10-22 3:40:00,16666.9,14.7,101265.0,12.5,14.4,83.0,0.0,0.0,14.7
118227,2023-10-22 3:45:00,16292.1,14.7,101266.1,12.6,14.4,83.2,0.0,0.0,14.7
118228,2023-10-22 3:50:00,15755.5,14.7,101264.8,12.6,14.5,83.3,0.0,0.0,14.7
118229,2023-10-22 3:55:00,15774.1,14.7,101265.4,12.6,14.5,83.3,0.0,0.0,14.7
118230,2023-10-22 4:00:00,15698.9,14.8,101273.6,12.7,14.5,83.5,0.0,0.0,14.8
